XIIIIIII,YIIIIIII,ZIIIIIII,IXIIIIII,IYIIIIII,IZIIIIII,IIXIIIII,IIYIIIII,IIZIIIII,IIIXIIII,IIIYIIII,IIIZIIII,IIIIXIII,IIIIYIII,IIIIZIII,IIIIIXII,IIIIIYII,IIIIIZII,IIIIIIXI,IIIIIIYI,IIIIIIZI,IIIIIIIX,IIIIIIIY,IIIIIIIZ
0.9985527909484375,0.997545997581966,1.0,0.9982241223067518,0.9971184244211457,1.0,0.9991140691025464,0.9980531567544233,1.0,0.999197041168614,0.9982638725786614,1.0,0.9991709338246721,0.9984152597877909,1.0,0.9976357719386755,0.9979533586203075,1.0,0.9481579675176874,0.7080534192075305,1.0,1.0,1.0,1.0
0.9985527909484375,0.9975479927058899,1.0,0.9982241223067518,0.9971184244211457,1.0,0.9991140691025464,0.9980531567544233,1.0,0.999197041168614,0.9982638725786614,1.0,0.9991709338246721,0.9984152597877909,1.0,0.9976357719386755,0.9979533586203075,1.0,0.9481579675176874,0.7080534192075305,1.0,1.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9985527909484375,0.997545997581966,1.0,0.9982241223067518,0.9971184244211457,1.0,0.9991140691025464,0.9980531567544233,1.0,0.999197041168614,0.9982638725786614,1.0,0.9991709338246721,0.9984152597877909,1.0,0.9976357719386755,0.9979533586203075,1.0,0.9481579675176874,0.7080534192075305,1.0,1.0,1.0,1.0
0.9984045592937321,0.9969295042915434,0.5368863868985727,0.9984011328678122,0.9980511658273628,0.5365830721003064,0.9988380906289507,0.9993958072685842,0.5371949069539141,0.9984495296222917,0.9977377733600292,0.5365424430640857,0.997693618690974,0.9982003797589698,0.5378645937812934,0.9992730099402536,0.9992512751126839,0.5374018789143378,0.948098839371724,0.7078101908417267,0.5371147378832433,1.0,1.0,0.5372167689161174
0.9985527909484375,0.997545997581966,1.0,0.9982241223067518,0.9971184244211457,1.0,0.9991140691025464,0.9980531567544233,1.0,0.999197041168614,0.9982638725786614,1.0,0.9991709338246721,0.9984152597877909,1.0,0.9976357719386755,0.9979533586203075,1.0,0.9481579675176874,0.7080534192075305,1.0,1.0,1.0,1.0
0.9985527909484375,0.997545997581966,1.0,0.9982241223067518,0.9971184244211457,1.0,0.9991140691025464,0.9980531567544233,1.0,0.999197041168614,0.9982638725786614,1.0,0.9991709338246721,0.9984152597877909,1.0,0.9976357719386755,0.9979533586203075,1.0,0.9481579675176874,0.7080534192075305,1.0,1.0,1.0,1.0
0.9985527909484375,0.997545997581966,1.0,0.9982241223067518,0.9971184244211457,1.0,0.9991140691025464,0.9980531567544233,1.0,0.999197041168614,0.9982638725786614,1.0,0.9991709338246721,0.9984152597877909,1.0,0.9976357719386755,0.9979533586203075,1.0,0.9481579675176874,0.7080534192075305,1.0,1.0,1.0,1.0
0.996276654879594,0.997861227160854,0.4999508700102595,0.9991957563644434,0.9975431194443445,1.0,0.9989940784619193,0.997670704789769,1.0,0.9981620251813439,0.9990642949611441,1.0,0.9974146985160246,0.9986900582859306,1.0,0.9993958531360363,0.9992018668714024,1.0,0.9478833077429982,0.7076594177026578,0.4993155291790998,1.0,1.0,0.49979754601226745
0.9985332867833137,0.9975479927059041,1.0,0.9982260463345938,0.9971184244211457,0.9999989550679231,0.9991140691025464,0.9980531567544233,0.9999990205680689,0.999197041168614,0.9982638725786614,1.0,0.9991709338247006,0.9984152597877909,1.0,0.9976357719386755,0.9979533586203075,1.0,0.9481579675176874,0.7080534192075305,0.9999990108803161,1.0,1.0,0.9999989775051148
0.9977921285091185,0.9968616700781752,0.9665721596725376,0.9990860867777229,0.9972672661349833,0.9668913270638484,0.9988280914088676,0.996871217438084,0.9666885406465653,0.9983489030677504,0.9978110514656322,0.967052795031158,0.9983784158102367,0.9985288982643823,0.9673851554665234,0.9978593062783858,0.9974041670149489,0.9670459290189015,0.9484269052138075,0.7080733326410638,0.9671038575668973,1.0,1.0,0.9671728016360319
0.9985527909484375,0.997545997581966,1.0,0.9982241223067518,0.9971184244211457,1.0,0.9991140691025464,0.9980531567544233,1.0,0.999197041168614,0.9982638725786614,1.0,0.9991709338246721,0.9984152597877909,1.0,0.9976357719386755,0.9979533586203075,1.0,0.9481579675176874,0.7080534192075305,1.0,1.0,1.0,1.0
0.9985527909484375,0.997545997581966,1.0,0.9982241223067518,0.9971184244211457,1.0,0.9991140691025464,0.9980531567544233,1.0,0.999197041168614,0.9982638725786614,1.0,0.9991709338246721,0.9984152597877909,1.0,0.9976357719386755,0.9979533586203075,1.0,0.9481579675176874,0.7080534192075305,1.0,1.0,1.0,1.0
0.9985527909484375,0.997545997581966,1.0,0.9982241223067518,0.9971184244211457,1.0,0.9991140691025464,0.9980531567544233,1.0,0.999197041168614,0.9982638725786614,1.0,0.9991709338246721,0.9984152597877909,1.0,0.9976357719386755,0.9979533586203075,1.0,0.9481579675176874,0.7080534192075305,1.0,1.0,1.0,1.0
0.9986113034439654,0.9975479927058473,0.9999140225179772,0.9983145516151666,0.9970430112861521,0.9999205851620303,0.9991200686347099,0.9979982301424144,0.9999079333986884,0.999186773152843,0.9983033300200503,0.9999254658385652,0.9991901696988208,0.9984255905583979,0.9999237713139948,0.9976377857615404,0.9979362557675415,0.9999196242171777,0.9481751337536224,0.708056263983778,0.9999208704253846,1.0,1.0,0.9999182004090486
0.9985527909484375,0.997545997581966,1.0,0.9982241223067518,0.9971184244211457,1.0,0.9991140691025464,0.9980531567544233,1.0,0.999197041168614,0.9982638725786614,1.0,0.9991709338246721,0.9984152597877909,1.0,0.9976357719386755,0.9979533586203075,1.0,0.9481579675176874,0.7080534192075305,1.0,1.0,1.0,1.0
0.9985527909484375,0.997545997581966,1.0,0.9982241223067518,0.9971184244211457,1.0,0.9991140691025464,0.9980531567544233,1.0,0.999197041168614,0.9982638725786614,1.0,0.9991709338246721,0.9984152597877909,1.0,0.9976357719386755,0.9979533586203075,1.0,0.9481579675176874,0.7080534192075305,1.0,1.0,1.0,1.0
0.9985527909484375,0.9975499878298137,1.0,0.9982241223067518,0.9971184244211457,1.0,0.9991140691025464,0.9980531567544233,1.0,0.999197041168614,0.9982638725786614,1.0,0.9991709338246721,0.9984152597877909,1.0,0.9976357719386755,0.9979533586203075,1.0,0.9481579675176874,0.7080534192075305,1.0,1.0,1.0,1.0
0.9985820471961091,0.9975320317145702,0.9999590583418936,0.9982818431419247,0.9970866715221831,0.9999592476489383,0.9991340675427409,0.9980287449268985,0.9999539666993442,0.9991990947717397,0.9982789039849251,0.9999730848861432,0.9991516979505519,0.9984235244042736,0.9999658976931016,0.9976297304700381,0.9979476576693713,0.9999624217119276,0.9481617822368094,0.708051996819421,0.9999614243323762,1.0,1.0,0.9999611451943053
0.9985527909484375,0.997545997581966,1.0,0.9982241223067518,0.9971184244211457,1.0,0.9991140691025464,0.9980531567544233,1.0,0.999197041168614,0.9982638725786614,1.0,0.9991709338246721,0.9984152597877909,1.0,0.9976357719386755,0.9979533586203075,1.0,0.9481579675176874,0.7080534192075305,1.0,1.0,1.0,1.0
0.9985527909484375,0.997545997581966,1.0,0.9982241223067518,0.9971184244211457,1.0,0.9991140691025464,0.9980531567544233,1.0,0.999197041168614,0.9982638725786614,1.0,0.9991709338246721,0.9984152597877909,1.0,0.9976357719386755,0.9979533586203075,1.0,0.9481579675176874,0.7080534192075305,1.0,1.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9985527909484375,0.997545997581966,1.0,0.9982241223067518,0.9971184244211457,1.0,0.9991140691025464,0.9980531567544233,1.0,0.999197041168614,0.9982638725786614,1.0,0.9991709338246721,0.9984152597877909,1.0,0.9976357719386755,0.9979533586203075,1.0,0.9481579675176874,0.7080534192075305,1.0,1.0,1.0,1.0
0.9986093530273195,0.9976297927864977,0.9999518935517244,0.9982568307800506,0.9970747641850437,0.999991640543378,0.9991380672307315,0.9980226419700102,0.9999921645445724,0.9992052555812023,0.9982882986138151,0.9999968944099393,0.9991574687127809,0.9984255905583836,0.9999919759277844,0.9976317442929457,0.9979571592542271,0.9999906054279819,0.9481694116749821,0.7080534192075163,0.9999564787339494,1.0,1.0,0.9999498977505397
0.9985761959465833,0.9975420073341468,1.0,0.9982241223067518,0.9971184244211457,1.0,0.9991140691025464,0.9980531567544233,1.0,0.999197041168614,0.9982638725786614,1.0,0.9991709338246721,0.9984152597877909,1.0,0.9976357719386755,0.9979533586203075,1.0,0.9481579675176874,0.7080534192075305,1.0,1.0,1.0,1.0
0.9977238639310286,0.9977953880715944,0.9778515864892512,0.9978220004888527,0.99655877957737,1.0,0.998842090316856,0.998228108184918,1.0,0.9987719453167188,0.9980628275201724,1.0,0.9985900104257297,0.998398730554797,1.0,0.997776739540285,0.9981357890495701,1.0,0.9483410740341327,0.7081444520462412,0.9781285855588777,1.0,1.0,0.978218813905869
0.9985586421979207,0.9975719341928908,1.0,0.9982260463345938,0.9971184244211457,1.0,0.9991140691025464,0.9980531567544233,1.0,0.999197041168614,0.9982638725786614,1.0,0.9991709338247006,0.9984152597877909,1.0,0.9976357719386755,0.9979533586203075,1.0,0.9481579675176874,0.7080534192075305,0.9999990108803161,1.0,1.0,0.9999989775051148
0.9985586421979775,0.9975659488211477,0.9999928352098308,0.9982452866129705,0.9971124707525831,0.9999937304075317,0.9991180687905512,0.9980572253923299,0.9999951028403586,0.999197041168614,0.9982713882817933,0.9999968944099393,0.9991651630624858,0.9984193920960536,0.999994984954867,0.9976317442929172,0.9979609598881893,0.9999947807933225,0.9481560601581549,0.70805484159564,0.9999920870425427,1.0,1.0,0.9999948875255669
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9985527909484375,0.997545997581966,1.0,0.9982241223067518,0.9971184244211457,1.0,0.9991140691025464,0.9980531567544233,1.0,0.999197041168614,0.9982638725786614,1.0,0.9991709338246721,0.9984152597877909,1.0,0.9976357719386755,0.9979533586203075,1.0,0.9481579675176874,0.7080534192075305,1.0,1.0,1.0,1.0
0.998566443863993,0.9975499878297995,1.0,0.9982241223067518,0.9971184244211457,1.0,0.9991140691025464,0.9980531567544233,1.0,0.999197041168614,0.9982638725786614,1.0,0.9991709338246721,0.9984152597877909,1.0,0.9976357719386755,0.9979533586203075,1.0,0.9481579675176874,0.7080534192075305,1.0,1.0,1.0,1.0
0.9972109043885666,0.998561515655723,0.7152865916069899,0.9984915621761132,0.9971799456627224,1.0,0.9983361297819044,0.9984620548654561,1.0,0.9979648792791096,0.9982093837308952,1.0,0.998697731320874,0.9982747613074565,1.0,0.9978673615699307,0.9991600598980312,1.0,0.947667776114173,0.7078841550231516,0.7154342235410809,1.0,1.0,0.7153200408998828
0.9985800967796052,0.9975759244407243,1.0,0.9982241223067518,0.9971184244211457,1.0,0.9991140691025464,0.9980531567544233,1.0,0.9991990947717682,0.9982638725786614,1.0,0.9991709338246721,0.9984152597877909,1.0,0.9976377857615546,0.9979533586203075,1.0,0.9481579675176874,0.7080534192075305,0.9999990108803161,1.0,1.0,0.9999989775051148
0.9985527909484375,0.997545997581966,1.0,0.9982241223067518,0.9971184244211457,1.0,0.9991140691025464,0.9980531567544233,1.0,0.999197041168614,0.9982638725786614,1.0,0.9991709338246721,0.9984152597877909,1.0,0.9976357719386755,0.9979533586203075,1.0,0.9481579675176874,0.7080534192075305,1.0,1.0,1.0,1.0
0.9963624732061049,0.9983380617771189,0.7347952917094105,0.9989764171908888,0.9976344090289899,0.7345151515151969,0.9974162015364385,0.9990987967002809,0.7350538687561041,0.9987534628882884,0.996713758809733,0.7343374741201174,0.9992690367827208,0.9981383951354275,0.7356720160481345,0.9978452095181751,0.9992569760636769,0.7351346555323346,0.9476639613950226,0.7079168699495284,0.7346785361029475,1.0,1.0,0.7346809815951119
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9964619444484697,0.9964686306666408,0.7809375639713565,0.9992996538675385,0.9987021002557697,0.7804409613375114,0.9968142484885618,0.9968996979036717,0.7806601371203925,0.998500869700905,0.9979313027154149,0.7805610766045206,0.9994633191115554,0.9994627999279118,0.7817131394181871,0.998072771503729,0.998595665757037,0.7811200417536384,0.9478947519001935,0.7080150147287299,0.7804035608308908,1.0,1.0,0.7807290388548154
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9985742455300795,0.9975479927059041,1.0,0.9982241223067518,0.9971184244211457,1.0,0.9991140691025464,0.9980531567544233,1.0,0.999197041168614,0.9982638725786614,1.0,0.9991709338246721,0.9984152597877909,1.0,0.9976357719386755,0.9979533586203075,1.0,0.9481579675176874,0.7080534192075305,1.0,1.0,1.0,1.0
0.996986606489827,0.997627797662588,0.8368546571136264,0.9984453855080346,0.9997241466903404,1.0,0.9982601357095149,0.9981731815730086,1.0,0.9985398881607637,0.9984498862310431,1.0,0.9983418676495006,0.9995206522434756,1.0,0.9982801952605485,0.9983771293051262,1.0,0.94715851111512,0.7093861968612742,0.8371364985164078,1.0,1.0,0.8370603271983796
0.9985527909484375,0.997545997581966,1.0,0.9982241223067518,0.9971184244211457,1.0,0.9991140691025464,0.9980531567544233,1.0,0.999197041168614,0.9982638725786614,1.0,0.9991709338246721,0.9984152597877909,1.0,0.9976357719386755,0.9979533586203075,1.0,0.9481579675176874,0.7080534192075305,1.0,1.0,1.0,1.0
0.9985527909484375,0.997545997581966,1.0,0.9982241223067518,0.9971184244211457,1.0,0.9991140691025464,0.9980531567544233,1.0,0.999197041168614,0.9982638725786614,1.0,0.9991709338246721,0.9984152597877909,1.0,0.9976357719386755,0.9979533586203075,1.0,0.9481579675176874,0.7080534192075305,1.0,1.0,1.0,1.0
0.998539138032811,0.9975400122102087,0.9999989764585422,0.9982260463345938,0.9971184244211457,1.0,0.999116068946563,0.9980551910733766,1.0,0.9991990947717682,0.9982676304302345,1.0,0.9991670866498481,0.9984131936336667,1.0,0.9976357719386755,0.9979552589372673,1.0,0.9481579675176874,0.70805484159564,0.9999980217606392,1.0,1.0,0.9999979550102296
0.9966842919305634,0.9979829297196972,0.7577768679631944,0.9988744437156214,0.9961360691101078,0.7572779519330624,0.9971042258702738,0.9973085960146904,0.7576062683643485,0.9985706922081476,0.9968640728722136,0.757449275362319,0.9992286414470755,0.9985474936516283,0.7587432296890526,0.9983164440721026,0.9993443906444384,0.7581231732776743,0.9479786757202504,0.7082553983184141,0.7573570722057781,1.0,1.0,0.7574785276072902
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9985547413649556,0.9975479927058899,1.0,0.9982241223067518,0.9971184244211457,1.0,0.9991140691025464,0.9980531567544233,1.0,0.999197041168614,0.9982638725786614,1.0,0.9991709338246721,0.9984152597877909,1.0,0.9976357719386755,0.9979533586203075,1.0,0.9481579675176874,0.7080534192075305,1.0,1.0,1.0,1.0
0.9984747742880558,0.9976078464234917,0.9997215967248749,0.9983222477264349,0.9968902004600011,0.9997471264369651,0.9991700647350115,0.997924994659769,0.9997159647406448,0.9992155235970444,0.9982413254693228,0.9997329192548463,0.9992844254821307,0.9984421197913207,0.9997201604816368,0.9975854263666832,0.9978830468923263,0.9997171189980918,0.9481770411131691,0.708049152043202,0.999729970326598,1.0,1.0,0.9997269938652238
0.9985527909484375,0.997545997581966,1.0,0.9982241223067518,0.9971184244211457,1.0,0.9991140691025464,0.9980531567544233,1.0,0.999197041168614,0.9982638725786614,1.0,0.9991709338246721,0.9984152597877909,1.0,0.9976357719386755,0.9979533586203075,1.0,0.9481579675176874,0.7080534192075305,1.0,1.0,1.0,1.0
0.9985527909484375,0.997545997581966,1.0,0.9982241223067518,0.9971184244211457,1.0,0.9991140691025464,0.9980531567544233,1.0,0.999197041168614,0.9982638725786614,1.0,0.9991709338246721,0.9984152597877909,1.0,0.9976357719386755,0.9979533586203075,1.0,0.9481579675176874,0.7080534192075305,1.0,1.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9987224771850975,0.9974661926252821,0.9995087001026732,0.9982318184181196,0.9969894282692167,1.0,0.9992260603672776,0.997927028978765,1.0,0.9992073091843849,0.9981830787700972,1.0,0.9991940168735454,0.9985144351855979,1.0,0.9975914678352922,0.9978830468923547,1.0,0.9481865779109455,0.7080391953264638,0.9995272007916114,1.0,1.0,0.9995132924338179
0.9985527909484375,0.997545997581966,1.0,0.9982241223067518,0.9971184244211457,1.0,0.9991140691025464,0.9980531567544233,1.0,0.999197041168614,0.9982638725786614,1.0,0.9991709338246721,0.9984152597877909,1.0,0.9976357719386755,0.9979533586203075,1.0,0.9481579675176874,0.7080534192075305,1.0,1.0,1.0,1.0
0.9985430388658614,0.9976238074147261,0.9999703172978727,0.9982549067521092,0.9971065170840063,1.0,0.9991400670747481,0.9980307792458802,1.0,0.9992011483749224,0.9982713882818075,1.0,0.9991613158876618,0.9984214582501494,1.0,0.997627716647159,0.9979514583033193,1.0,0.9481598748772626,0.70805484159564,0.9999782393669747,1.0,1.0,0.9999744376278201
0.9985527909484375,0.997545997581966,1.0,0.9982241223067518,0.9971184244211457,1.0,0.9991140691025464,0.9980531567544233,1.0,0.999197041168614,0.9982638725786614,1.0,0.9991709338246721,0.9984152597877909,1.0,0.9976357719386755,0.9979533586203075,1.0,0.9481579675176874,0.7080534192075305,1.0,1.0,1.0,1.0
0.9952819424589592,0.9973385046944543,1.0,0.99923423692114,0.9972017757807521,0.7246050156740012,0.9984921176148873,0.999611445078429,0.7251762977473959,0.9986097106680063,0.9973845353133584,0.7244968944099455,0.9989458740972736,0.9979503751101504,0.725888665998049,0.9976377857615404,0.9988902148878509,0.7252369519833479,0.9475609639795692,0.7078315266633268,0.7248615232443214,1.0,1.0,0.7247699386503186
0.9967779119231466,0.998260251944231,0.6424626407370013,0.9994555001221528,0.997926138787804,0.6424012539185355,0.9972062179149788,0.9980043330993738,0.642450538687541,0.996940131307511,0.9973845353132589,0.6415217391304608,0.9982726185024688,0.9981714536011879,0.6434393179538773,0.9992428025970952,0.9998194698874698,0.6428413361169589,0.947667776114173,0.7079282490543477,0.6423996043521356,1.0,1.0,0.6424969325153782
0.9962922582116533,0.9979051198870081,0.49996519959061203,0.9991996044200846,0.9975351812196038,1.0,0.9990240761221116,0.9976218811346911,1.0,0.9981455963561245,0.9990736895900341,1.0,0.9974223928656869,0.998692124440069,1.0,0.9994159913648275,0.9991885646525844,1.0,0.9478833077430124,0.7076622624788769,0.4993283877349768,1.0,1.0,0.4998067484662485
0.9985527909484375,0.997545997581966,1.0,0.9982241223067518,0.9971184244211457,1.0,0.9991140691025464,0.9980531567544233,1.0,0.999197041168614,0.9982638725786614,1.0,0.9991709338246721,0.9984152597877909,1.0,0.9976357719386755,0.9979533586203075,1.0,0.9481579675176874,0.7080534192075305,1.0,1.0,1.0,1.0
0.9985527909484375,0.997545997581966,1.0,0.9982241223067518,0.9971184244211457,1.0,0.9991140691025464,0.9980531567544233,1.0,0.999197041168614,0.9982638725786614,1.0,0.9991709338246721,0.9984152597877909,1.0,0.9976357719386755,0.9979533586203075,1.0,0.9481579675176874,0.7080534192075305,1.0,1.0,1.0,1.0
0.9985527909484375,0.997545997581966,1.0,0.9982241223067518,0.9971184244211457,1.0,0.9991140691025464,0.9980531567544233,1.0,0.999197041168614,0.9982638725786614,1.0,0.9991709338246721,0.9984152597877909,1.0,0.9976357719386755,0.9979533586203075,1.0,0.9481579675176874,0.7080534192075305,1.0,1.0,1.0,1.0
0.9988921634215018,0.9975021048556982,0.9992835209829636,0.9982722230027576,0.9969001232409198,1.0,0.9992800561555129,0.9979534751252572,1.0,0.9992216844064217,0.9982300519146463,1.0,0.9992151763350847,0.9986446028953111,1.0,0.9975934816581997,0.997879246258293,1.0,0.948152245439033,0.7080263938335349,0.9992739861527298,1.0,1.0,0.9992750511251245
0.9985547413649556,0.9975479927058899,1.0,0.9982241223067518,0.9971184244211457,1.0,0.9991140691025464,0.9980531567544233,1.0,0.999197041168614,0.9982638725786614,1.0,0.9991709338246721,0.9984152597877909,1.0,0.9976357719386755,0.9979533586203075,1.0,0.9481579675176874,0.7080534192075305,1.0,1.0,1.0,1.0
0.997591235608354,0.9977953880715091,0.5616622313203976,0.99878209037945,0.9972990190338322,0.5614284221525239,1.0,0.9993185031480465,0.5620822722820549,0.9984844408758846,0.9968077050987318,0.5612846790889634,0.9980956484604917,0.9984896413360929,0.5627061183550452,0.9990373926633396,0.9992379728937522,0.5621826722337744,0.9480568774616103,0.7076195908357477,0.5618664688427657,1.0,1.0,0.562083844580819
0.9985527909484375,0.997545997581966,1.0,0.9982241223067518,0.9971184244211457,1.0,0.9991140691025464,0.9980531567544233,1.0,0.999197041168614,0.9982638725786614,1.0,0.9991709338246721,0.9984152597877909,1.0,0.9976357719386755,0.9979533586203075,1.0,0.9481579675176874,0.7080534192075305,1.0,1.0,1.0,1.0
0.9985566917814452,0.9975539780776614,1.0,0.9982241223067518,0.9971184244211457,1.0,0.9991140691025464,0.9980531567544233,1.0,0.999197041168614,0.9982638725786614,1.0,0.9991709338246721,0.9984152597877909,1.0,0.9976357719386755,0.9979533586203075,1.0,0.9481579675176874,0.7080534192075305,1.0,1.0,1.0,1.0
0.9985664438640356,0.9975559732015711,0.9999795291709432,0.9982337424459615,0.997114455308747,0.999982236154672,0.9991200686345394,0.9980450194785817,0.9999833496572066,0.9991908803591514,0.9982713882818075,0.999985507246393,0.9991632394750383,0.9984255905583979,0.9999859578736334,0.9976297304700381,0.9979571592542555,0.9999822546972936,0.9481617822368094,0.7080562639837495,0.9999861523244391,1.0,1.0,0.9999867075664639
0.9985527909484375,0.997545997581966,1.0,0.9982241223067518,0.9971184244211457,1.0,0.9991140691025464,0.9980531567544233,1.0,0.999197041168614,0.9982638725786614,1.0,0.9991709338246721,0.9984152597877909,1.0,0.9976357719386755,0.9979533586203075,1.0,0.9481579675176874,0.7080534192075305,1.0,1.0,1.0,1.0
0.9985722951135472,0.9975420073341468,1.0,0.9982241223067518,0.9971184244211457,1.0,0.9991140691025464,0.9980531567544233,1.0,0.999197041168614,0.9982638725786614,1.0,0.9991709338246721,0.9984152597877909,1.0,0.9976357719386755,0.9979533586203075,1.0,0.9481579675176874,0.7080534192075305,1.0,1.0,1.0,1.0
0.998560592614524,0.9975479927057904,0.9999928352098308,0.9982395145294731,0.9971144553087612,1.0,0.9991200686345536,0.9980572253923299,1.0,0.9991949875654456,0.9982751461333521,1.0,0.9991670866498907,0.9984193920960536,1.0,0.9976317442929172,0.9979628602051491,1.0,0.9481560601581549,0.70805484159564,0.9999920870425427,1.0,1.0,0.9999948875255669
0.9985527909484375,0.997545997581966,1.0,0.9982241223067518,0.9971184244211457,1.0,0.9991140691025464,0.9980531567544233,1.0,0.999197041168614,0.9982638725786614,1.0,0.9991709338246721,0.9984152597877909,1.0,0.9976357719386755,0.9979533586203075,1.0,0.9481579675176874,0.7080534192075305,1.0,1.0,1.0,1.0
0.9985527909484375,0.997545997581966,1.0,0.9982241223067518,0.9971184244211457,1.0,0.9991140691025464,0.9980531567544233,1.0,0.999197041168614,0.9982638725786614,1.0,0.9991709338246721,0.9984152597877909,1.0,0.9976357719386755,0.9979533586203075,1.0,0.9481579675176874,0.7080534192075305,1.0,1.0,1.0,1.0
0.9985527909484375,0.997545997581966,1.0,0.9982241223067518,0.9971184244211457,1.0,0.9991140691025464,0.9980531567544233,1.0,0.999197041168614,0.9982638725786614,1.0,0.9991709338246721,0.9984152597877909,1.0,0.9976357719386755,0.9979533586203075,1.0,0.9481579675176874,0.7080534192075305,1.0,1.0,1.0,1.0
0.9979735172445885,0.9981964079788952,0.6306653019447239,1.0,0.9977514978438364,0.6303239289446623,0.9971482224385397,0.9988323009162627,0.6304593535749916,0.9972563861926034,0.9977077105477576,0.6297857142857026,0.9976859243413116,0.9986239413540545,0.6317803410230809,0.9988480933125317,0.9996503416769968,0.6309091858037732,0.9479233622934089,0.7078116132298504,0.6305677546983546,1.0,1.0,0.6306533742331766
0.9985527909484375,0.997545997581966,1.0,0.9982241223067518,0.9971184244211457,1.0,0.9991140691025464,0.9980531567544233,1.0,0.999197041168614,0.9982638725786614,1.0,0.9991709338246721,0.9984152597877909,1.0,0.9976357719386755,0.9979533586203075,1.0,0.9481579675176874,0.7080534192075305,1.0,1.0,1.0,1.0
0.9985527909484375,0.997545997581966,1.0,0.9982241223067518,0.9971184244211457,1.0,0.9991140691025464,0.9980531567544233,1.0,0.999197041168614,0.9982638725786614,1.0,0.9991709338246721,0.9984152597877909,1.0,0.9976357719386755,0.9979533586203075,1.0,0.9481579675176874,0.7080534192075305,1.0,1.0,1.0,1.0
0.9985527909484375,0.997545997581966,1.0,0.9982241223067518,0.9971184244211457,1.0,0.9991140691025464,0.9980531567544233,1.0,0.999197041168614,0.9982638725786614,1.0,0.9991709338246721,0.9984152597877909,1.0,0.9976357719386755,0.9979533586203075,1.0,0.9481579675176874,0.7080534192075305,1.0,1.0,1.0,1.0
0.9985527909484375,0.997545997581966,1.0,0.9982241223067518,0.9971184244211457,1.0,0.9991140691025464,0.9980531567544233,1.0,0.999197041168614,0.9982638725786614,1.0,0.9991709338246721,0.9984152597877909,1.0,0.9976357719386755,0.9979533586203075,1.0,0.9481579675176874,0.7080534192075305,1.0,1.0,1.0,1.0
0.9985527909484375,0.997545997581966,1.0,0.9982241223067518,0.9971184244211457,1.0,0.9991140691025464,0.9980531567544233,1.0,0.999197041168614,0.9982638725786614,1.0,0.9991709338246721,0.9984152597877909,1.0,0.9976357719386755,0.9979533586203075,1.0,0.9481579675176874,0.7080534192075305,1.0,1.0,1.0,1.0
0.9992568913092299,0.9977574807170697,0.9983940634599193,0.9982914632810491,0.9969417989207159,1.0,0.9992960549075605,0.9981406324696849,1.0,0.9991148970427872,0.9982619936528465,1.0,0.9991690102372957,0.9985206336480132,1.0,0.997555219023468,0.997924853865598,1.0,0.9481789484726164,0.7080548415956827,0.9984698318500946,1.0,1.0,0.9984079754605162
0.9986425101081977,0.9976377732822215,0.9998607983624481,0.9983588042554743,0.9970072892748192,1.0,0.999174064422931,0.9979982301424286,1.0,0.9992011483749508,0.9982789039849251,1.0,0.9991882461113732,0.998425590558341,1.0,0.9976337581158106,0.9979210532317637,1.0,0.9481694116749964,0.7080534192075589,0.9998565776459927,1.0,1.0,0.9998680981596024
0.9985527909484375,0.997545997581966,1.0,0.9982241223067518,0.9971184244211457,1.0,0.9991140691025464,0.9980531567544233,1.0,0.999197041168614,0.9982638725786614,1.0,0.9991709338246721,0.9984152597877909,1.0,0.9976357719386755,0.9979533586203075,1.0,0.9481579675176874,0.7080534192075305,1.0,1.0,1.0,1.0
0.9985527909484375,0.997545997581966,1.0,0.9982241223067518,0.9971184244211457,1.0,0.9991140691025464,0.9980531567544233,1.0,0.999197041168614,0.9982638725786614,1.0,0.9991709338246721,0.9984152597877909,1.0,0.9976357719386755,0.9979533586203075,1.0,0.9481579675176874,0.7080534192075305,1.0,1.0,1.0,1.0
